city_id,city_name,county,state,postal_code,,,,,,,,,,,
36508,Seattle,King,WA,98199,,,,,,,,,,,
36509,Camas,Clark,WA,98607,,,,,,,,,,,
36510,Langley,Island,WA,98260,,,,,,,,,,,
36511,Spanaway,Pierce,WA,98387,,,,,,,,,,,
36512,Spanaway,Pierce,WA,98387,,,,,,,,,,,
36513,Bellingham,Whatcom,WA,98229,,,,,,,,,,,
36514,Vashon,King,WA,98070,,,,,,,,,,,
36515,Vancouver,Clark,WA,98683,,,,,,,,,,,
36516,Lakewood,Pierce,WA,98499,,,,,,,,,,,
36517,Bainbridge Island,Kitsap,WA,98110,,,,,,,,,,,
36518,Bainbridge Island,Kitsap,WA,98110,,,,,,,,,,,
36519,Battle Ground,Clark,WA,98604,,,,,,,,,,,
36520,Vancouver,Clark,WA,98684,,,,,,,,,,,
36521,Anacortes,Skagit,WA,98221,,,,,,,,,,,
36522,Vancouver,Clark,WA,98661,,,,,,,,,,,
36523,Vancouver,Clark,WA,98661,,,,,,,,,,,
36524,Port Orchard,Kitsap,WA,98367,,,,,,,,,,,
36525,Port Orchard,Kitsap,WA,98367,,,,,,,,,,,
36526,Ridgefield,Clark,WA,98642,,,,,,,,,,,
36527,Lacey,Thurston,WA,98516,,,,,,,,,,,
36528,Lacey,Thurston,WA,98516,,,,,,,,,,,
36529,Olympia,Thurston,WA,98503,,,,,,,,,,,
36530,Toledo,Lewis,WA,98591,,,,,,,,,,,
36531,Olympia,Thurston,WA,98501,,,,,,,,,,,
36532,Olympia,Thurston,WA,98502,,,,,,,,,,,
36533,Winlock,Lewis,WA,98596,,,,,,,,,,,
36534,Skamokawa,Wahkiakum,WA,98647,,,,,,,,,,,
36535,Spokane,Spokane,WA,99223,,,,,,,,,,,
36536,Kennewick,Benton,WA,99338,,,,,,,,,,,
36537,Easton,Kittitas,WA,98925,,,,,,,,,,,
36538,Sammamish,King,WA,98074,,,,,,,,,,,
36539,Sammamish,King,WA,98075,,,,,,,,,,,
36540,Covington,King,WA,98042,,,,,,,,,,,
36541,Covington,King,WA,98042,,,,,,,,,,,
36542,Snohomish,Snohomish,WA,98290,,,,,,,,,,,
36543,Redmond,King,WA,98052,,,,,,,,,,,
36544,Woodinville,King,WA,98072,,,,,,,,,,,
36545,Woodinville,King,WA,98072,,,,,,,,,,,
36546,Newcastle,King,WA,98059,,,,,,,,,,,
36547,Newcastle,King,WA,98059,,,,,,,,,,,
36548,Everett,Snohomish,WA,98208,,,,,,,,,,,
36549,Bellevue,King,WA,98004,,,,,,,,,,,
36550,Everett,Snohomish,WA,98201,,,,,,,,,,,
36551,Kirkland,King,WA,98033,,,,,,,,,,,
36552,Kirkland,King,WA,98033,,,,,,,,,,,
36553,Kirkland,King,WA,98033,,,,,,,,,,,
36554,Kirkland,King,WA,98034,,,,,,,,,,,
36555,Lynnwood,Snohomish,WA,98037,,,,,,,,,,,
36556,Graham,Pierce,WA,98338,,,,,,,,,,,
36557,Seattle,King,WA,98102,,,,,,,,,,,
36558,Seattle,King,WA,98134,,,,,,,,,,,
36559,Seattle,King,WA,98121,,,,,,,,,,,
36560,Seattle,King,WA,98103,,,,,,,,,,,
36561,Fife,Pierce,WA,98424,,,,,,,,,,,
36562,Seattle,King,WA,98146,,,,,,,,,,,
36563,Camano Island,Island,WA,98282,,,,,,,,,,,
36564,Seattle,King,WA,98116,,,,,,,,,,,
36565,Vancouver,Clark,WA,98683,,,,,,,,,,,
36566,Brush Prairie,Clark,WA,98606,,,,,,,,,,,
36567,Vancouver,Clark,WA,98682,,,,,,,,,,,
36568,Gig Harbor,Pierce,WA,98332,,,,,,,,,,,
36569,Gig Harbor,Pierce,WA,98332,,,,,,,,,,,
36570,Vancouver,Clark,WA,98660,,,,,,,,,,,
36571,Vancouver,Clark,WA,98685,,,,,,,,,,,
36572,Spokane,Spokane,WA,99223,,,,,,,,,,,
36573,Spokane,Spokane,WA,99203,,,,,,,,,,,
36574,Spokane,Spokane,WA,99208,,,,,,,,,,,
36575,Spokane,Spokane,WA,99224,,,,,,,,,,,
36576,Kennewick,Benton,WA,99337,,,,,,,,,,,
36577,Moxee,Yakima,WA,98936,,,,,,,,,,,
36578,Ellensburg,Kittitas,WA,98926,,,,,,,,,,,
36579,Concrete,Skagit,WA,98237,,,,,,,,,,,
36580,Granite Falls,Snohomish,WA,98252,,,,,,,,,,,
36581,Sammamish,King,WA,98075,,,,,,,,,,,
36582,Woodinville,Snohomish,WA,98077,,,,,,,,,,,
36583,Kent,King,WA,98042,,,,,,,,,,,
36584,Covington,King,WA,98042,,,,,,,,,,,
36585,Snohomish,Snohomish,WA,98290,,,,,,,,,,,
36586,Bellevue,King,WA,98006,,,,,,,,,,,
36587,Redmond,King,WA,98052,,,,,,,,,,,
36588,Redmond,King,WA,98052,,,,,,,,,,,
36589,Redmond,King,WA,98052,,,,,,,,,,,
36590,Bellevue,King,WA,98004,,,,,,,,,,,
36591,Marysville,Snohomish,WA,98271,,,,,,,,,,,
36592,Orting,Pierce,WA,98360,,,,,,,,,,,
36593,Kirkland,King,WA,98033,,,,,,,,,,,
36594,Kirkland,King,WA,98033,,,,,,,,,,,
36595,Bothell,Snohomish,WA,98012,,,,,,,,,,,
36596,Auburn,King,WA,98001,,,,,,,,,,,
36597,Kenmore,King,WA,98028,,,,,,,,,,,
36598,Graham,Pierce,WA,98338,,,,,,,,,,,
36599,Seattle,King,WA,98122,,,,,,,,,,,
36600,Seattle,King,WA,98122,,,,,,,,,,,
36601,Seattle,King,WA,98105,,,,,,,,,,,
36602,Lake Forest Park,King,WA,98155,,,,,,,,,,,
36603,Seattle,King,WA,98121,,,,,,,,,,,
36604,Seattle,King,WA,98103,,,,,,,,,,,
36605,Clinton,Island,WA,98236,,,,,,,,,,,
36606,Burien,King,WA,98146,,,,,,,,,,,
36607,Seattle,King,WA,98177,,,,,,,,,,,
36608,Seattle,King,WA,98119,,,,,,,,,,,
36609,Seattle,King,WA,98136,,,,,,,,,,,
36610,Seattle,King,WA,98116,,,,,,,,,,,
36611,Tacoma,Pierce,WA,98404,,,,,,,,,,,
36612,Tacoma,Pierce,WA,98407,,,,,,,,,,,
36613,Bainbridge Island,Kitsap,WA,98110,,,,,,,,,,,
36614,Bainbridge Island,Kitsap,WA,98110,,,,,,,,,,,
36615,Gig Harbor,Pierce,WA,98335,,,,,,,,,,,
36616,Fox Island,Pierce,WA,98333,,,,,,,,,,,
36617,Ridgefield,Clark,WA,98642,,,,,,,,,,,
36618,Ridgefield,Clark,WA,98642,,,,,,,,,,,
36619,Olympia,Thurston,WA,98516,,,,,,,,,,,
36620,Belfair,Mason,WA,98528,,,,,,,,,,,
36621,Tenino,Thurston,WA,98589,,,,,,,,,,,
36622,Longview,Cowlitz,WA,98632,,,,,,,,,,,
36623,Longview,Cowlitz,WA,98632,,,,,,,,,,,
36624,Sequim,Clallam,WA,98382,,,,,,,,,,,
36625,Richland,Benton,WA,99352,,,,,,,,,,,
36626,Yakima,Yakima,WA,98901,,,,,,,,,,,
36627,Monroe,Snohomish,WA,98272,,,,,,,,,,,
36628,Issaquah,King,WA,98029,,,,,,,,,,,
36629,Sammamish,King,WA,98074,,,,,,,,,,,
36630,Redmond,King,WA,98053,,,,,,,,,,,
36631,Maple Valley,King,WA,98038,,,,,,,,,,,
36632,Maple Valley,King,WA,98038,,,,,,,,,,,
36633,Covington,King,WA,98042,,,,,,,,,,,
36634,Bellevue,King,WA,98008,,,,,,,,,,,
36635,Bellevue,King,WA,98006,,,,,,,,,,,
36636,Arlington,Snohomish,WA,98223,,,,,,,,,,,
36637,Renton,King,WA,98059,,,,,,,,,,,
36638,Marysville,Snohomish,WA,98270,,,,,,,,,,,
36639,Bellevue,King,WA,98004,,,,,,,,,,,
36640,Clyde Hill,King,WA,98004,,,,,,,,,,,
36641,Bothell,King,WA,98011,,,,,,,,,,,
36642,Bothell,King,WA,98011,,,,,,,,,,,
36643,Kirkland,King,WA,98033,,,,,,,,,,,
36644,Kirkland,King,WA,98033,,,,,,,,,,,
36645,Kirkland,King,WA,98033,,,,,,,,,,,
36646,Kirkland,King,WA,98034,,,,,,,,,,,
36647,Lynnwood,Snohomish,WA,98036,,,,,,,,,,,
36648,Puyallup,Pierce,WA,98375,,,,,,,,,,,
36649,Seattle,King,WA,98112,,,,,,,,,,,
36650,Seattle,King,WA,98101,,,,,,,,,,,
36651,Seattle,King,WA,98121,,,,,,,,,,,
36652,Puyallup,Pierce,WA,98373,,,,,,,,,,,
36653,Seattle,King,WA,98103,,,,,,,,,,,
36654,Seattle,King,WA,98117,,,,,,,,,,,
36655,Seattle,King,WA,98107,,,,,,,,,,,
36656,Seattle,King,WA,98107,,,,,,,,,,,
36657,Seattle,King,WA,98199,,,,,,,,,,,
36658,Camas,Clark,WA,98607,,,,,,,,,,,
36659,Bainbridge Island,Kitsap,WA,98110,,,,,,,,,,,
36660,Brush Prairie,Clark,WA,98606,,,,,,,,,,,
36661,Gig Harbor,Pierce,WA,98335,,,,,,,,,,,
36662,Ferndale,Whatcom,WA,98248,,,,,,,,,,,
36663,Gig Harbor,Pierce,WA,98332,,,,,,,,,,,
36664,Vancouver,Clark,WA,98661,,,,,,,,,,,
36665,Lacey,Thurston,WA,98503,,,,,,,,,,,
36666,Olympia,Thurston,WA,98512,,,,,,,,,,,
36667,Richland,Benton,WA,99354,,,,,,,,,,,
36668,Kennewick,Benton,WA,99338,,,,,,,,,,,
36669,East Wenatchee,Douglas,WA,98802,,,,,,,,,,,
36670,Wenatchee,Chelan,WA,98801,,,,,,,,,,,
36671,Snoqualmie,King,WA,98065,,,,,,,,,,,
36672,Fall City,King,WA,98024,,,,,,,,,,,
36673,Sammamish,King,WA,98074,,,,,,,,,,,
36674,Issaquah,King,WA,98027,,,,,,,,,,,
36675,Sammamish,King,WA,98075,,,,,,,,,,,
36676,Lake Stevens,Snohomish,WA,98258,,,,,,,,,,,
36677,Renton,King,WA,98058,,,,,,,,,,,
36678,Bellevue,King,WA,98008,,,,,,,,,,,
36679,Bellevue,King,WA,98006,,,,,,,,,,,
36680,Redmond,King,WA,98052,,,,,,,,,,,
36681,Woodinville,King,WA,98072,,,,,,,,,,,
36682,Woodinville,King,WA,98072,,,,,,,,,,,
36683,Renton,King,WA,98059,,,,,,,,,,,
36684,Newcastle,King,WA,98059,,,,,,,,,,,
36685,Bothell,Snohomish,WA,98021,,,,,,,,,,,
36686,Renton,King,WA,98056,,,,,,,,,,,
36687,Newcastle,King,WA,98056,,,,,,,,,,,
36688,Bothell,King,WA,98011,,,,,,,,,,,
36689,Bothell,King,WA,98011,,,,,,,,,,,
36690,Redmond,King,WA,98033,,,,,,,,,,,
36691,Kirkland,King,WA,98033,,,,,,,,,,,
36692,Bothell,Snohomish,WA,98012,,,,,,,,,,,
36693,Bothell,Snohomish,WA,98012,,,,,,,,,,,
36694,Mercer Island,King,WA,98040,,,,,,,,,,,
36695,Kirkland,King,WA,98034,,,,,,,,,,,
36696,Kirkland,King,WA,98034,,,,,,,,,,,
36697,Kirkland,King,WA,98034,,,,,,,,,,,
36698,Everett,Snohomish,WA,98204,,,,,,,,,,,
36699,Graham,Pierce,WA,98338,,,,,,,,,,,
36700,Puyallup,Pierce,WA,98371,,,,,,,,,,,
36701,Des Moines,King,WA,98198,,,,,,,,,,,
36702,Seattle,King,WA,98104,,,,,,,,,,,
36703,Seattle,King,WA,98121,,,,,,,,,,,
36704,Puyallup,Pierce,WA,98373,,,,,,,,,,,
36705,Seattle,King,WA,98103,,,,,,,,,,,
36706,Vancouver,Clark,WA,98683,,,,,,,,,,,
36707,Poulsbo,Kitsap,WA,98370,,,,,,,,,,,
36708,Seabeck,Kitsap,WA,98380,,,,,,,,,,,
36709,Greenacres,Spokane,WA,99016,,,,,,,,,,,
36710,Spokane,Spokane,WA,99202,,,,,,,,,,,
36711,Kennewick,Benton,WA,99338,,,,,,,,,,,
36712,Kennewick,Benton,WA,99338,,,,,,,,,,,
36713,Kennewick,Benton,WA,99338,,,,,,,,,,,
36714,West Richland,Benton,WA,99353,,,,,,,,,,,
36715,Manson,Chelan,WA,98831,,,,,,,,,,,
36716,North Bend,King,WA,98045,,,,,,,,,,,
36717,North Bend,King,WA,98045,,,,,,,,,,,
36718,Fall City,King,WA,98024,,,,,,,,,,,
36719,Carnation,King,WA,98014,,,,,,,,,,,
36720,Black Diamond,King,WA,98010,,,,,,,,,,,
36721,Issaquah,King,WA,98029,,,,,,,,,,,
36722,Issaquah,King,WA,98029,,,,,,,,,,,
36723,Sammamish,King,WA,98074,,,,,,,,,,,
36724,Redmond,King,WA,98053,,,,,,,,,,,
36725,Issaquah,King,WA,98027,,,,,,,,,,,
36726,Snohomish,Snohomish,WA,98290,,,,,,,,,,,
36727,Bellevue,King,WA,98006,,,,,,,,,,,
36728,Redmond,King,WA,98052,,,,,,,,,,,
36729,Redmond,King,WA,98052,,,,,,,,,,,
36730,Renton,King,WA,98059,,,,,,,,,,,
36731,Marysville,Snohomish,WA,98270,,,,,,,,,,,
36732,Everett,Snohomish,WA,98208,,,,,,,,,,,
36733,Bellevue,King,WA,98004,,,,,,,,,,,
36734,Everett,Snohomish,WA,98201,,,,,,,,,,,
36735,Mercer Island,King,WA,98040,,,,,,,,,,,
36736,Kirkland,King,WA,98034,,,,,,,,,,,
36737,Kirkland,King,WA,98034,,,,,,,,,,,
36738,Mukilteo,Snohomish,WA,98275,,,,,,,,,,,
36739,Lynnwood,Snohomish,WA,98036,,,,,,,,,,,
36740,Puyallup,Pierce,WA,98375,,,,,,,,,,,
36741,South Hill,Pierce,WA,98375,,,,,,,,,,,
36742,Seattle,King,WA,98101,,,,,,,,,,,
36743,Seattle,King,WA,98109,,,,,,,,,,,
36744,Puyallup,Pierce,WA,98373,,,,,,,,,,,
36745,Seattle,King,WA,98146,,,,,,,,,,,
36746,Edmonds,Snohomish,WA,98020,,,,,,,,,,,
36747,Camano Island,Island,WA,98282,,,,,,,,,,,
36748,Tacoma,Pierce,WA,98404,,,,,,,,,,,
36749,Bellingham,Whatcom,WA,98229,,,,,,,,,,,
36750,Bellingham,Whatcom,WA,98225,,,,,,,,,,,
36751,Tacoma,Pierce,WA,98466,,,,,,,,,,,
36752,Olalla,Kitsap,WA,98359,,,,,,,,,,,
36753,Coupeville,Island,WA,98239,,,,,,,,,,,
36754,Silverdale,Kitsap,WA,98383,,,,,,,,,,,
36755,Silverdale,Kitsap,WA,98383,,,,,,,,,,,
36756,Kennewick,Benton,WA,99337,,,,,,,,,,,
36757,Richland,Benton,WA,99354,,,,,,,,,,,
36758,North Bend,King,WA,98045,,,,,,,,,,,
36759,Snoqualmie,King,WA,98065,,,,,,,,,,,
36760,Snoqualmie,King,WA,98065,,,,,,,,,,,
36761,Monroe,Snohomish,WA,98272,,,,,,,,,,,
36762,Sammamish,King,WA,98074,,,,,,,,,,,
36763,Sammamish,King,WA,98074,,,,,,,,,,,
36764,Sammamish,King,WA,98074,,,,,,,,,,,
36765,Redmond,King,WA,98053,,,,,,,,,,,
36766,Issaquah,King,WA,98027,,,,,,,,,,,
36767,Sammamish,King,WA,98075,,,,,,,,,,,
36768,Maple Valley,King,WA,98038,,,,,,,,,,,
36769,Kent,King,WA,98042,,,,,,,,,,,
36770,Bellevue,King,WA,98008,,,,,,,,,,,
36771,Bellevue,King,WA,98008,,,,,,,,,,,
36772,Renton,King,WA,98059,,,,,,,,,,,
36773,Renton,King,WA,98059,,,,,,,,,,,
36774,Auburn,Pierce,WA,98092,,,,,,,,,,,
36775,Bothell,Snohomish,WA,98021,,,,,,,,,,,
36776,Everett,Snohomish,WA,98208,,,,,,,,,,,
36777,Kirkland,King,WA,98033,,,,,,,,,,,
36778,Kirkland,King,WA,98033,,,,,,,,,,,
36779,Kirkland,King,WA,98034,,,,,,,,,,,
36780,Everett,Snohomish,WA,98203,,,,,,,,,,,
36781,Kent,King,WA,98032,,,,,,,,,,,
36782,Medina,King,WA,98039,,,,,,,,,,,
36783,Seattle,King,WA,98118,,,,,,,,,,,
36784,Puyallup,Pierce,WA,98375,,,,,,,,,,,
36785,Seattle,King,WA,98144,,,,,,,,,,,
36786,Seattle,King,WA,98115,,,,,,,,,,,
36787,Burlington,Skagit,WA,98233,,,,,,,,,,,
36788,Seattle,King,WA,98103,,,,,,,,,,,
36789,Seattle,King,WA,98199,,,,,,,,,,,
36790,Seattle,King,WA,98116,,,,,,,,,,,
36791,Tacoma,Pierce,WA,98422,,,,,,,,,,,
36792,Bellingham,Whatcom,WA,98225,,,,,,,,,,,
36793,Bellingham,Whatcom,WA,98225,,,,,,,,,,,
36794,Kingston,Kitsap,WA,98346,,,,,,,,,,,
36795,Tacoma,Pierce,WA,98407,,,,,,,,,,,
36796,Tacoma,Pierce,WA,98406,,,,,,,,,,,
36797,Bainbridge Island,Kitsap,WA,98110,,,,,,,,,,,
36798,Bainbridge Island,Kitsap,WA,98110,,,,,,,,,,,
36799,Bainbridge Island,Kitsap,WA,98110,,,,,,,,,,,
36800,University Place,Pierce,WA,98466,,,,,,,,,,,
36801,Vancouver,Clark,WA,98682,,,,,,,,,,,
36802,Gig Harbor,Pierce,WA,98335,,,,,,,,,,,
36803,Bremerton,Kitsap,WA,98311,,,,,,,,,,,
36804,Coupeville,Island,WA,98239,,,,,,,,,,,
36805,Blaine,Whatcom,WA,98230,,,,,,,,,,,
36806,Spokane Valley,Spokane,WA,99216,,,,,,,,,,,
36807,Richland,Benton,WA,99352,,,,,,,,,,,
36808,Ellensburg,Kittitas,WA,98926,,,,,,,,,,,
36809,Issaquah,King,WA,98029,,,,,,,,,,,
36810,Sammamish,King,WA,98074,,,,,,,,,,,
36811,Bellevue,King,WA,98008,,,,,,,,,,,
36812,Woodinville,King,WA,98072,,,,,,,,,,,
36813,Woodinville,King,WA,98072,,,,,,,,,,,
36814,Renton,King,WA,98059,,,,,,,,,,,
36815,Bonney Lake,Pierce,WA,98391,,,,,,,,,,,
36816,Auburn,King,WA,98092,,,,,,,,,,,
36817,Renton,King,WA,98056,,,,,,,,,,,
36818,Everett,Snohomish,WA,98208,,,,,,,,,,,
36819,Bellevue,King,WA,98004,,,,,,,,,,,
36820,Clyde Hill,King,WA,98004,,,,,,,,,,,
36821,Bellevue,King,WA,98004,,,,,,,,,,,
36822,Bellevue,King,WA,98004,,,,,,,,,,,
36823,Kirkland,King,WA,98033,,,,,,,,,,,
36824,Mercer Island,King,WA,98040,,,,,,,,,,,
36825,Mercer Island,King,WA,98040,,,,,,,,,,,
36826,Mercer Island,King,WA,98040,,,,,,,,,,,
36827,Kirkland,King,WA,98034,,,,,,,,,,,
36828,Everett,Snohomish,WA,98203,,,,,,,,,,,
36829,Kenmore,King,WA,98028,,,,,,,,,,,
36830,Kenmore,King,WA,98028,,,,,,,,,,,
36831,Lynnwood,Snohomish,WA,98037,,,,,,,,,,,
36832,Seattle,King,WA,98144,,,,,,,,,,,
36833,Seattle,King,WA,98122,,,,,,,,,,,
36834,Seattle,King,WA,98115,,,,,,,,,,,
36835,Seattle,King,WA,98115,,,,,,,,,,,
36836,Seattle,King,WA,98115,,,,,,,,,,,
36837,Seattle,King,WA,98101,,,,,,,,,,,
36838,Seattle,King,WA,98109,,,,,,,,,,,
36839,Federal Way,King,WA,98023,,,,,,,,,,,
36840,Seattle,King,WA,98119,,,,,,,,,,,
36841,Seattle,King,WA,98119,,,,,,,,,,,
36842,Seattle,King,WA,98117,,,,,,,,,,,
36843,Bellingham,Whatcom,WA,98226,,,,,,,,,,,
36844,Tacoma,Pierce,WA,98406,,,,,,,,,,,
36845,Bainbridge Island,Kitsap,WA,98110,,,,,,,,,,,
36846,University Place,Pierce,WA,98466,,,,,,,,,,,
36847,University Place,Pierce,WA,98467,,,,,,,,,,,
36848,Vancouver,Clark,WA,98684,,,,,,,,,,,
36849,Gig Harbor,Pierce,WA,98335,,,,,,,,,,,
36850,Vancouver,Clark,WA,98664,,,,,,,,,,,
36851,Dupont,Pierce,WA,98327,,,,,,,,,,,
36852,Poulsbo,Kitsap,WA,98370,,,,,,,,,,,
36853,Olympia,Thurston,WA,98512,,,,,,,,,,,
36854,Moses Lake,Grant,WA,98837,,,,,,,,,,,
36855,Omak,Okanogan,WA,98841,,,,,,,,,,,
36856,Quincy,Grant,WA,98848,,,,,,,,,,,
36857,Yakima,Yakima,WA,98908,,,,,,,,,,,
36858,Snoqualmie,King,WA,98065,,,,,,,,,,,
36859,Granite Falls,Snohomish,WA,98252,,,,,,,,,,,
36860,Sammamish,King,WA,98074,,,,,,,,,,,
36861,Sammamish,King,WA,98074,,,,,,,,,,,
36862,Sammamish,King,WA,98075,,,,,,,,,,,
36863,Lake Stevens,Snohomish,WA,98258,,,,,,,,,,,
36864,Renton,King,WA,98058,,,,,,,,,,,
36865,Bellevue,King,WA,98008,,,,,,,,,,,
36866,Bellevue,King,WA,98006,,,,,,,,,,,
36867,Redmond,King,WA,98052,,,,,,,,,,,
36868,Snohomish,Snohomish,WA,98296,,,,,,,,,,,
36869,Renton,King,WA,98059,,,,,,,,,,,
36870,Newcastle,King,WA,98059,,,,,,,,,,,
36871,Newcastle,King,WA,98059,,,,,,,,,,,
36872,Auburn,King,WA,98092,,,,,,,,,,,
36873,Marysville,Snohomish,WA,98270,,,,,,,,,,,
36874,Bellevue,King,WA,98004,,,,,,,,,,,
36875,Mineral,Lewis,WA,98355,,,,,,,,,,,
36876,Bothell,King,WA,98011,,,,,,,,,,,
36877,Bothell,Snohomish,WA,98012,,,,,,,,,,,
36878,Mill Creek,Snohomish,WA,98012,,,,,,,,,,,
36879,Mill Creek,Snohomish,WA,98012,,,,,,,,,,,
36880,Mercer Island,King,WA,98040,,,,,,,,,,,
36881,Kirkland,King,WA,98034,,,,,,,,,,,
36882,Seattle,King,WA,98178,,,,,,,,,,,
36883,Sumner,Pierce,WA,98390,,,,,,,,,,,
36884,Lynnwood,Snohomish,WA,98036,,,,,,,,,,,
36885,Seattle,King,WA,98112,,,,,,,,,,,
36886,Seattle,King,WA,98112,,,,,,,,,,,
36887,Seattle,King,WA,98144,,,,,,,,,,,
36888,Seattle,King,WA,98104,,,,,,,,,,,
36889,Normandy Park,King,WA,98166,,,,,,,,,,,
36890,Seattle,King,WA,98109,,,,,,,,,,,
36891,Stanwood,Snohomish,WA,98292,,,,,,,,,,,
36892,Seattle,King,WA,98199,,,,,,,,,,,
36893,Seattle,King,WA,98116,,,,,,,,,,,
36894,Lynden,Whatcom,WA,98264,,,,,,,,,,,
36895,Vancouver,Clark,WA,98683,,,,,,,,,,,
36896,Fircrest,Pierce,WA,98466,,,,,,,,,,,
36897,Vancouver,Clark,WA,98662,,,,,,,,,,,
36898,Vancouver,Clark,WA,98662,,,,,,,,,,,
36899,Bremerton,Kitsap,WA,98310,,,,,,,,,,,
36900,Seabeck,Kitsap,WA,98380,,,,,,,,,,,
36901,Lacey,Thurston,WA,98503,,,,,,,,,,,
36902,Longview,Cowlitz,WA,98632,,,,,,,,,,,
36903,Point Roberts,Whatcom,WA,98281,,,,,,,,,,,
36904,Asotin,Asotin,WA,99402,,,,,,,,,,,
36905,Pullman,Whitman,WA,99163,,,,,,,,,,,
36906,Ephrata,Grant,WA,98823,,,,,,,,,,,
36907,North Bend,King,WA,98045,,,,,,,,,,,
36908,Snoqualmie,King,WA,98065,,,,,,,,,,,
36909,Snoqualmie,King,WA,98065,,,,,,,,,,,
36910,Duvall,King,WA,98019,,,,,,,,,,,
36911,Sammamish,King,WA,98074,,,,,,,,,,,
36912,Redmond,King,WA,98053,,,,,,,,,,,
36913,Redmond,King,WA,98053,,,,,,,,,,,
36914,Sammamish,King,WA,98075,,,,,,,,,,,
36915,Sammamish,King,WA,98075,,,,,,,,,,,
36916,Maple Valley,King,WA,98038,,,,,,,,,,,
36917,Lake Stevens,Snohomish,WA,98258,,,,,,,,,,,
36918,Covington,King,WA,98042,,,,,,,,,,,
36919,Arlington,Snohomish,WA,98223,,,,,,,,,,,
36920,Redmond,King,WA,98052,,,,,,,,,,,
36921,Redmond,King,WA,98052,,,,,,,,,,,
36922,Woodinville,King,WA,98072,,,,,,,,,,,
36923,Marysville,Snohomish,WA,98270,,,,,,,,,,,
36924,Orting,Pierce,WA,98360,,,,,,,,,,,
36925,Kirkland,King,WA,98033,,,,,,,,,,,
36926,Kirkland,King,WA,98033,,,,,,,,,,,
36927,Seattle,King,WA,98178,,,,,,,,,,,
36928,Sedro-Woolley,Skagit,WA,98284,,,,,,,,,,,
36929,Medina,King,WA,98039,,,,,,,,,,,
36930,Medina,King,WA,98039,,,,,,,,,,,
36931,Kenmore,King,WA,98028,,,,,,,,,,,
36932,Puyallup,Pierce,WA,98374,,,,,,,,,,,
36933,Edgewood,Pierce,WA,98372,,,,,,,,,,,
36934,Lynnwood,Snohomish,WA,98036,,,,,,,,,,,
36935,Seattle,King,WA,98144,,,,,,,,,,,
36936,Seattle,King,WA,98122,,,,,,,,,,,
36937,Seattle,King,WA,98104,,,,,,,,,,,
36938,Seattle,King,WA,98101,,,,,,,,,,,
36939,Seattle,King,WA,98101,,,,,,,,,,,
36940,Seattle,King,WA,98109,,,,,,,,,,,
36941,Seattle,King,WA,98109,,,,,,,,,,,
36942,Shoreline,King,WA,98133,,,,,,,,,,,
36943,Seattle,King,WA,98133,,,,,,,,,,,
36944,Seattle,King,WA,98106,,,,,,,,,,,
36945,Seattle,King,WA,98106,,,,,,,,,,,
36946,Seattle,King,WA,98119,,,,,,,,,,,
36947,Camas,Clark,WA,98607,,,,,,,,,,,
36948,Spanaway,Pierce,WA,98387,,,,,,,,,,,
36949,Spanaway,Pierce,WA,98387,,,,,,,,,,,
36950,Tacoma,Pierce,WA,98422,,,,,,,,,,,
36951,Lynden,Whatcom,WA,98264,,,,,,,,,,,
36952,Bellingham,Whatcom,WA,98229,,,,,,,,,,,
36953,Bellingham,Whatcom,WA,98226,,,,,,,,,,,
36954,Vancouver,Clark,WA,98682,,,,,,,,,,,
36955,Vancouver,Clark,WA,98682,,,,,,,,,,,
36956,Vancouver,Clark,WA,98682,,,,,,,,,,,
36957,Steilacoom,Pierce,WA,98388,,,,,,,,,,,
36958,Port Orchard,Kitsap,WA,98367,,,,,,,,,,,
36959,Lacey,Thurston,WA,98513,,,,,,,,,,,
36960,Pullman,Whitman,WA,99163,,,,,,,,,,,
36961,West Richland,Benton,WA,99353,,,,,,,,,,,
36962,Seattle,King,WA,98126,,,,,,,,,,,
36963,Seattle,King,WA,98126,,,,,,,,,,,
36964,Black Diamond,King,WA,98010,,,,,,,,,,,
36965,Sammamish,King,WA,98074,,,,,,,,,,,
36966,Redmond,King,WA,98053,,,,,,,,,,,
36967,Redmond,King,WA,98053,,,,,,,,,,,
36968,Issaquah,King,WA,98027,,,,,,,,,,,
36969,Issaquah,King,WA,98027,,,,,,,,,,,
36970,Snohomish,Snohomish,WA,98290,,,,,,,,,,,
36971,Bellevue,King,WA,98006,,,,,,,,,,,
36972,Redmond,King,WA,98052,,,,,,,,,,,
36973,Redmond,King,WA,98052,,,,,,,,,,,
36974,Redmond,King,WA,98052,,,,,,,,,,,
36975,Woodinville,Snohomish,WA,98072,,,,,,,,,,,
36976,Orting,Pierce,WA,98360,,,,,,,,,,,
36977,Bothell,Snohomish,WA,98012,,,,,,,,,,,
36978,Eatonville,Pierce,WA,98328,,,,,,,,,,,
36979,Tukwila,King,WA,98188,,,,,,,,,,,
36980,Seattle,King,WA,98105,,,,,,,,,,,
36981,Shoreline,King,WA,98155,,,,,,,,,,,
36982,Shoreline,King,WA,98155,,,,,,,,,,,
36983,Edmonds,Snohomish,WA,98026,,,,,,,,,,,
36984,Normandy Park,King,WA,98166,,,,,,,,,,,
36985,Seattle,King,WA,98109,,,,,,,,,,,
